adj_abs_diff_mean,adj_abs_diff_median,cluster_mismatch_rate,permutation,plate_key,plateid
0.021388458035714285,9.499999999995759e-7,0,649,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.0228261875,0.0026238499999999207,0,650,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02273496339285715,0.0015168499999999555,0,651,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.016110531250000008,1.1499999999498158e-6,0,652,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.017866764285714293,1.1099999999997222e-4,0,653,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.022570270535714292,0.001817699999999976,0,654,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02147456785714286,0.0022147999999999534,0,655,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018999756250000003,0.002214999999999959,0,656,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019735955357142867,1.1134999999989903e-4,0,657,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021567422321428577,0.003033949999999835,0,658,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018968770535714292,1.1109999999997511e-4,0,659,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.016834464285714296,0.0022144499999999156,0,660,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.0201141517857143,0.0023236500000000065,0,661,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.016040717857142867,2.2094999999999754e-4,0,662,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.022304060714285732,0.0022142999999998835,0,663,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018380655357142856,1.1070000000001912e-4,0,664,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021399608928571432,0.002215299999999857,0,665,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019220476785714292,0.0022144499999999156,0,666,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019554969642857137,6.258500000000428e-4,0,667,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.015727747321428585,2.205999999999042e-4,0,668,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.017061815178571436,0.002214299999999939,0,669,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02243983035714287,0.0022147499999999242,0,670,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021495587499999996,5.199000000000184e-4,0,671,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.017848364285714298,0.0011470500000000405,0,672,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01715498303571429,0.0022147499999999242,0,673,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018116290178571436,9.99999999973258e-7,0,674,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018997788392857144,0.001543899999999983,0,675,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019327661607142877,6.136500000000237e-4,0,676,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02139496696428571,2.2084999999999466e-4,0,677,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020900633928571426,0.0029228499999999153,0,678,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01787764910714286,0.002470099999999975,0,679,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.017059773214285714,0.0015451499999999396,0,680,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02019319196428572,2.211500000000033e-4,0,681,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02193859196428572,0.0026241499999999293,0,682,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019087900892857154,7.623999999999981e-4,0,683,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02125123750000001,0.0022145999999999477,0,684,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.023080108928571434,0.00303354999999999,0,685,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021132098214285723,0.0030333499999999286,0,686,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.023336478571428582,0.0032482000000000908,0,687,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01954776071428572,0.0022145499999999185,0,688,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019701778571428574,1.110499999998904e-4,0,689,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01980397767857144,0.001247049999999967,0,690,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02011633571428572,1.1080000000002198e-4,0,691,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01769185625000001,0.002104049999999905,0,692,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.023096679464285723,0.0022150999999999066,0,693,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018401336607142865,0.0021435500000000504,0,694,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.022020021428571433,0.002214699999999895,0,695,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018700304464285722,0.0013381499999999252,0,696,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.016808999107142862,1.09999999997612e-6,0,697,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.017658496428571435,0.0011078000000000502,0,698,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01807866250000001,0.0022147499999999242,0,699,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020849266071428584,0.002214849999999927,0,700,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.022207312500000007,0.0036821499999999327,0,701,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020399708928571444,6.26049999999993e-4,0,702,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018399086607142862,2.206999999999626e-4,0,703,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020940067857142863,2.596499999999993e-4,0,704,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02004286607142858,0.003033949999999946,0,705,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01686636607142857,9.500000000550735e-7,0,706,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020585342857142863,2.2100000000002673e-4,0,707,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02124651517857144,9.99999999973258e-7,0,708,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018544439285714302,2.2100000000002673e-4,0,709,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020061087500000012,7.628000000000097e-4,0,710,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021959708035714294,1.2499999998971667e-6,0,711,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01735958928571429,0.0022144000000000022,0,712,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020642528571428568,0.00221494999999993,0,713,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019637191964285722,0.0022145499999999185,0,714,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020974654464285716,0.0022147499999999242,0,715,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019037120535714307,0.00168369999999995,0,716,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.017544641964285717,1.0000000000287557e-6,0,717,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019904412500000006,1.1094999999988754e-4,0,718,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01795453214285714,1.29999999992636e-6,0,719,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01622018482142857,0.0022143999999998864,0,720,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.023948550892857155,0.001218150000000025,0,721,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020166549107142863,0.003033599999999908,0,722,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018057787500000002,2.2044999999992765e-4,0,723,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02004707589285715,0.0020470000000000197,0,724,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.016256566071428582,2.2099999999997122e-4,0,725,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020647854464285718,0.00216209999999994,0,726,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020483987500000012,0.0012178499999999609,0,727,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020043200892857146,0.0022143999999998864,0,728,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020158876785714288,8.354999999999318e-4,0,729,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020411469642857148,0.002214699999999895,0,730,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01977857053571429,0.00121789999999999,0,731,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.023780152678571437,0.0030331999999998966,0,732,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02011474017857144,1.1099999999997223e-4,0,733,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01932560892857144,0.002623749999999918,0,734,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.0222857330357143,0.0026240999999999,0,735,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.0189022875,1.1099999999997703e-4,0,736,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021805444642857157,0.0012176999999999843,0,737,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01855547142857143,0.0022149999999999037,0,738,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021662557142857145,0.0026194500000000192,0,739,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.022283333035714295,0.0021621499999999135,0,740,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021733094642857154,0.0030333999999999023,0,741,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01885510000000001,0.00165610000000005,0,742,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02095681160714286,1.2499999999526779e-6,0,743,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019746866071428577,2.211000000000296e-4,0,744,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020179810714285717,0.0026269999999999844,0,745,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02191054821428572,6.712500000000147e-4,0,746,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020836816964285722,1.1084999999994016e-4,0,747,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018937058928571435,0.0028791999999999715,0,748,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018341624107142858,1.1100000000002774e-4,0,749,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020578371428571426,0.002214549999999863,0,750,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.015388918750000011,0.001256099999999922,0,751,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019217758928571433,2.2080000000002098e-4,0,752,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02120430357142858,2.2074999999999179e-4,0,753,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018904977678571445,0.0022687999999998986,0,754,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020342468750000006,0.00221494999999993,0,755,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021220989285714295,0.0022144499999999156,0,756,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02098004196428573,0.0032444999999999835,0,757,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021626598214285725,0.00193910000000003,0,758,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020025824999999997,0.0017592999999999615,0,759,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02244340625000001,0.003139249999999924,0,760,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01956225000000001,0.0010419499999999,0,761,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02138881964285714,0.0015819499999999384,0,762,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01945347142857143,2.210500000000004e-4,0,763,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019187650000000004,0.0018319999999999391,0,764,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.022627416071428583,0.00216209999999994,0,765,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019527664285714293,2.210999999999741e-4,0,766,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020399794642857138,0.0011905999999999878,0,767,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02144276160714287,8.635999999999635e-4,0,768,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019877636607142864,2.504499999999568e-4,0,769,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019121423214285727,2.210500000000004e-4,0,770,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01904731428571429,0.0022145999999999477,0,771,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019969308928571433,2.2049999999995684e-4,0,772,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.022055316071428566,0.0025677999999999487,0,773,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021619605357142867,0.0012178499999999657,0,774,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021102845535714294,0.002623949999999984,0,775,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.022540088392857153,0.0022148999999999563,0,776,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01988796339285714,2.211000000000296e-4,0,777,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.022807557142857152,0.003033499999999905,0,778,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019046915178571436,2.785999999999622e-4,0,779,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021092699107142864,0.0030333499999999334,0,780,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02274571696428572,0.002624249999999932,0,781,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02146825357142858,2.207500000000473e-4,0,782,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020298376785714303,0.0016106000000000163,0,783,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020549974107142866,0.0022144499999999156,0,784,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020941445535714306,2.210500000000004e-4,0,785,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021173372321428578,0.0022146999999999553,0,786,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02307659642857144,0.001107499999999924,0,787,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021645702678571445,0.002214899999999901,0,788,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02250993035714286,0.0022145499999999185,0,789,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020013273214285726,0.0024366999999999527,0,790,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020753050000000012,2.2105000000005592e-4,0,791,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018666450892857147,0.002624149999999874,0,792,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019445793750000002,0.002214699999999895,0,793,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02042204910714286,1.1119999999997798e-4,0,794,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019655854464285732,0.0010501000000000564,0,795,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018812285714285722,2.2094999999999754e-4,0,796,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018478697321428577,2.206999999999626e-4,0,797,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.017020994642857157,2.206499999999889e-4,0,798,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01859641785714286,0.0021958500000000525,0,799,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021656562499999994,0.0030337999999999693,0,800,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020404661607142865,0.0030332999999998994,0,801,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02084095714285715,0.002214599999999892,0,802,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02071673125000001,0.0012281499999999843,0,803,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.022315529464285725,0.001218150000000025,0,804,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.016890365178571422,1.09999999997612e-6,0,805,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019210886607142867,1.1100000000002774e-4,0,806,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02333330357142857,0.002623949999999979,0,807,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018203036607142863,0.0012178999999999346,0,808,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020298975,0.0030332499999999258,0,809,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01791005178571429,0.002214799999999898,0,810,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018792541071428578,0.0022148999999999563,0,811,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.023237140178571435,0.0030335499999999344,0,812,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.0205547080357143,0.0022145499999999185,0,813,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.022591622321428584,2.595999999999701e-4,0,814,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019578133035714304,0.0026238999999998944,0,815,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021299227678571432,0.001860249999999892,0,816,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01876211160714287,5.468000000000139e-4,0,817,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02304798660714286,0.0016125499999999353,0,818,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019745507142857156,0.002214849999999927,0,819,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02192609196428572,0.0026240499999999264,0,820,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01926218571428571,0.00221444999999986,0,821,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018149960714285717,2.5059999999998885e-4,0,822,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02341358214285714,0.0030334499999999315,0,823,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021420891964285718,0.0030334999999999607,0,824,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02047568392857144,0.0015919000000000948,0,825,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01614175982142858,1.3999999998737245e-6,0,826,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.014760276785714281,9.500000000550735e-7,0,827,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020733933035714296,0.0018418000000000054,0,828,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01987225357142858,0.001217599999999926,0,829,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019435799107142868,0.001683599999999947,0,830,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021018589285714293,0.0012960000000000207,0,831,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.023209330357142857,0.0030333999999999023,0,832,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021286098214285728,0.0022147999999999534,0,833,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020833051785714294,0.0026237499999999733,0,834,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01854015892857144,2.206999999999626e-4,0,835,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02134063660714286,0.0022152499999999386,0,836,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019120232142857147,0.0016920999999999694,0,837,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02072483035714286,0.005465700000000016,0,838,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020640762500000003,0.0016923999999999225,0,839,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02160986785714287,0.002729699999999942,0,840,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021896275892857153,0.001860249999999892,0,841,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01897365446428572,0.0022147999999999534,0,842,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018755804464285722,2.2090000000002386e-4,0,843,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018637614285714286,0.0015165499999999468,0,844,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021489005357142862,0.0015165499999999468,0,845,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021977508035714296,0.0022148499999999826,0,846,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019649525892857154,1.2499999998971803e-6,0,847,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019010608035714298,0.0026239499999999236,0,848,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.0195497517857143,0.002214899999999901,0,849,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02079705535714287,1.1125000000000718e-4,0,850,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02089892321428573,2.2095000000005305e-4,0,851,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018877275000000002,2.210500000000004e-4,0,852,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.017443614285714285,6.046000000000107e-4,0,853,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02073269821428573,0.0022143999999998864,0,854,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018285745535714278,0.0016920999999999694,0,855,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.016745883035714292,0.0022183999999998913,0,856,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019168668750000017,1.1079999999996648e-4,0,857,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020986735714285724,1.1080000000002199e-4,0,858,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.018550704464285726,0.002214849999999927,0,859,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02141841250000001,0.0012173999999999757,0,860,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.022075482142857147,0.003139149999999921,0,861,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021225776785714297,1.1094999999999854e-4,0,862,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02192695089285715,0.002214899999999901,0,863,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020045327678571426,0.0026239999999998972,0,864,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021445588392857155,0.002214849999999927,0,865,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02070914464285716,6.25650000000037e-4,0,866,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021343978571428567,0.0012750999999999696,0,867,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02104262589285714,0.0022147999999999534,0,868,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02012375089285715,1.1094999999994304e-4,0,869,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021268834821428575,0.0016921999999999168,0,870,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01866058035714287,1.1110000000003062e-4,0,871,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021367274107142866,5.492999999999748e-4,0,872,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020128925892857138,8.503999999999747e-4,0,873,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021242816964285725,0.0019665499999998977,0,874,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020032100892857146,0.0014890500000000499,0,875,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02174167678571429,0.002214599999999892,0,876,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01953705714285715,9.500000000550735e-7,0,877,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020334651785714298,0.0030332499999999258,0,878,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02099148482142858,1.1100000000002773e-4,0,879,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021443121428571427,2.2049999999995684e-4,0,880,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.016861887500000006,0.0022143999999998864,0,881,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01981013392857143,0.0022151999999999094,0,882,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021123601785714288,0.00216209999999994,0,883,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.019491001785714297,1.2499999999526779e-6,0,884,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020133025,2.210999999999741e-4,0,885,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.0219927142857143,0.0011653500000000086,0,886,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021329096428571434,2.211500000000033e-4,0,887,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.021931478571428572,0.0013099999999999197,0,888,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.02006279642857143,2.2074999999999179e-4,0,889,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.020064444642857154,2.207500000000473e-4,0,890,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
0.01597138214285715,1.0000000000842668e-6,0,891,Och-CBur_LCWGS-libraries,Och-CBur_LCWGS-libraries
